query_index,row_id,rank,top1_row_id
1690,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:108,3034,medium_40f_stride20:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:279
1691,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:155,3738,medium_40f_stride20:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:279
1692,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:156,3737,medium_40f_stride20:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:279
1693,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:157,3566,medium_40f_stride20:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:279
1694,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:158,3617,medium_40f_stride20:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:279
1695,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:159,3615,medium_40f_stride20:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:279
1696,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:160,3740,medium_40f_stride20:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:279
1697,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:161,3573,medium_40f_stride20:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:279
1698,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:162,3772,medium_40f_stride20:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:279
1699,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:163,3656,medium_40f_stride20:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:279
1700,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:164,3736,medium_40f_stride20:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:279
1701,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:165,3433,medium_40f_stride20:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:279
1702,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:166,3643,medium_40f_stride20:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:279
1703,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:213,3405,medium_40f_stride20:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:279
1704,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:214,3438,medium_40f_stride20:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:279
1705,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:215,3403,medium_40f_stride20:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:279
1706,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:216,3437,medium_40f_stride20:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:279
1707,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:217,3401,medium_40f_stride20:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:279
1708,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:218,3464,medium_40f_stride20:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:279
1709,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:219,3384,medium_40f_stride20:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:279
1710,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:220,3415,medium_40f_stride20:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:279
1711,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:221,3444,medium_40f_stride20:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:279
1712,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:257,3402,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:68
1713,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:258,3749,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:68
1714,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:259,878,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:68
1715,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:260,3748,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:68
1716,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:261,3720,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:68
1717,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:262,639,medium_40f_stride20:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:279
1718,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:263,538,medium_40f_stride20:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:279
1719,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:264,709,medium_40f_stride20:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:279
1720,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:265,640,medium_40f_stride20:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:279
1721,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:266,574,medium_40f_stride20:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:279
1722,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:267,716,medium_40f_stride20:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:279
1723,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:268,894,medium_40f_stride20:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:279
1724,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:269,980,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:62
1725,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:270,1215,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:138
1726,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:271,1304,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:138
1727,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:272,1111,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:138
1728,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:0,1931,medium_40f_stride20:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:217
1729,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:1,2302,medium_40f_stride20:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:217
1730,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:2,1888,medium_40f_stride20:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:217
1731,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:3,1889,medium_40f_stride20:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:217
1732,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:4,1890,medium_40f_stride20:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:217
1733,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:5,2111,medium_40f_stride20:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:217
1734,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:11,359,long_80f_stride40:ba045ed4-ef25-404d-b756-8dcbd45b18fa__ep2:qa:107
1735,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:12,2209,long_80f_stride40:ba045ed4-ef25-404d-b756-8dcbd45b18fa__ep2:qa:107
1736,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:13,2210,long_80f_stride40:ba045ed4-ef25-404d-b756-8dcbd45b18fa__ep2:qa:107
1737,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:14,2211,long_80f_stride40:ba045ed4-ef25-404d-b756-8dcbd45b18fa__ep2:qa:107
1738,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:15,1965,long_80f_stride40:ba045ed4-ef25-404d-b756-8dcbd45b18fa__ep2:qa:107
1739,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:16,2212,long_80f_stride40:ba045ed4-ef25-404d-b756-8dcbd45b18fa__ep2:qa:107
1740,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:56,10,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:61
1741,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:57,364,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:61
1742,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:58,363,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:61
1743,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:59,2,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:61
1744,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:60,356,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:61
1745,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:61,1370,long_80f_stride40:ba045ed4-ef25-404d-b756-8dcbd45b18fa__ep2:qa:92
1746,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:62,1336,long_80f_stride40:ba045ed4-ef25-404d-b756-8dcbd45b18fa__ep2:qa:92
1747,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:63,1258,long_80f_stride40:ba045ed4-ef25-404d-b756-8dcbd45b18fa__ep2:qa:92
1748,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:64,1357,long_80f_stride40:ba045ed4-ef25-404d-b756-8dcbd45b18fa__ep2:qa:92
1749,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:65,1341,long_80f_stride40:ba045ed4-ef25-404d-b756-8dcbd45b18fa__ep2:qa:92
1750,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:66,1340,long_80f_stride40:ba045ed4-ef25-404d-b756-8dcbd45b18fa__ep2:qa:92
1751,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:67,1366,long_80f_stride40:ba045ed4-ef25-404d-b756-8dcbd45b18fa__ep2:qa:92
1752,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:72,733,long_80f_stride40:ba045ed4-ef25-404d-b756-8dcbd45b18fa__ep2:qa:92
1753,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:73,718,long_80f_stride40:ba045ed4-ef25-404d-b756-8dcbd45b18fa__ep2:qa:92
1754,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:74,449,long_80f_stride40:ba045ed4-ef25-404d-b756-8dcbd45b18fa__ep2:qa:92
1755,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:75,731,long_80f_stride40:ba045ed4-ef25-404d-b756-8dcbd45b18fa__ep2:qa:92
1756,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:76,689,long_80f_stride40:ba045ed4-ef25-404d-b756-8dcbd45b18fa__ep2:qa:92
1757,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:77,703,long_80f_stride40:ba045ed4-ef25-404d-b756-8dcbd45b18fa__ep2:qa:92
1758,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:79,369,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:61
1759,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:80,404,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:61
1760,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:81,590,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:61
1761,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:93,313,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:61
1762,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:94,328,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:61
1763,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:95,329,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:61
1764,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:96,316,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:61
1765,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:97,320,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:61
1766,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:98,331,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:61
1767,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:125,1425,medium_40f_stride20:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:64
1768,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:126,1233,medium_40f_stride20:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:64
1769,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:127,1278,medium_40f_stride20:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:64
1770,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:128,1255,medium_40f_stride20:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:64
1771,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:129,1254,medium_40f_stride20:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:64
1772,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:130,1240,medium_40f_stride20:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:64
1773,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:131,1517,medium_40f_stride20:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:64
1774,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:137,1651,long_80f_stride40:ba045ed4-ef25-404d-b756-8dcbd45b18fa__ep2:qa:107
1775,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:138,1289,long_80f_stride40:ba045ed4-ef25-404d-b756-8dcbd45b18fa__ep2:qa:107
1776,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:139,1595,long_80f_stride40:ba045ed4-ef25-404d-b756-8dcbd45b18fa__ep2:qa:107
1777,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:140,1650,long_80f_stride40:ba045ed4-ef25-404d-b756-8dcbd45b18fa__ep2:qa:107
1778,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:141,1564,medium_40f_stride20:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:64
1779,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:142,1520,long_80f_stride40:b9dd769b-e31a-4fdb-945e-5a60db6487b0__ep2:qa:93
1780,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:143,2502,long_80f_stride40:b9dd769b-e31a-4fdb-945e-5a60db6487b0__ep2:qa:93
1781,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:144,1517,long_80f_stride40:b9dd769b-e31a-4fdb-945e-5a60db6487b0__ep2:qa:93
1782,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:145,1516,long_80f_stride40:b9dd769b-e31a-4fdb-945e-5a60db6487b0__ep2:qa:93
1783,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:146,1515,long_80f_stride40:b9dd769b-e31a-4fdb-945e-5a60db6487b0__ep2:qa:93
1784,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:147,1450,long_80f_stride40:b6579cb5-0a71-4ca6-8808-1e2700be05c7__ep3:qa:116
1785,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:148,1061,long_80f_stride40:ba18b7c1-21ff-45da-8452-41acce7fc8de__ep2:qa:115
1786,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:149,1853,long_80f_stride40:ba18b7c1-21ff-45da-8452-41acce7fc8de__ep2:qa:115
1787,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:169,770,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:61
1788,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:170,771,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:61
1789,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:171,708,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:61
1790,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:172,743,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:61
1791,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:173,718,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:61
1792,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:174,744,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:61
1793,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:175,745,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:61
1794,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:176,736,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:225
1795,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:177,1728,medium_40f_stride20:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:64
1796,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:178,1852,medium_40f_stride20:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:64
1797,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:179,1720,medium_40f_stride20:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:64
1798,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:182,2265,long_80f_stride40:ba18b7c1-21ff-45da-8452-41acce7fc8de__ep2:qa:115
1799,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:183,2266,long_80f_stride40:ba18b7c1-21ff-45da-8452-41acce7fc8de__ep2:qa:115
1800,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:184,3224,long_80f_stride40:ba18b7c1-21ff-45da-8452-41acce7fc8de__ep2:qa:115
1801,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:185,2228,long_80f_stride40:ba18b7c1-21ff-45da-8452-41acce7fc8de__ep2:qa:115
1802,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:186,829,long_80f_stride40:ba18b7c1-21ff-45da-8452-41acce7fc8de__ep2:qa:115
1803,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:187,2229,long_80f_stride40:ba18b7c1-21ff-45da-8452-41acce7fc8de__ep2:qa:115
1804,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:193,1710,long_80f_stride40:ba18b7c1-21ff-45da-8452-41acce7fc8de__ep2:qa:115
1805,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:194,3139,long_80f_stride40:ba18b7c1-21ff-45da-8452-41acce7fc8de__ep2:qa:115
1806,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:195,3125,long_80f_stride40:ba18b7c1-21ff-45da-8452-41acce7fc8de__ep2:qa:115
1807,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:196,3141,long_80f_stride40:ba18b7c1-21ff-45da-8452-41acce7fc8de__ep2:qa:115
1808,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:197,3325,long_80f_stride40:ba18b7c1-21ff-45da-8452-41acce7fc8de__ep2:qa:115
1809,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:198,3326,long_80f_stride40:ba18b7c1-21ff-45da-8452-41acce7fc8de__ep2:qa:115
1810,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:199,3285,long_80f_stride40:ba18b7c1-21ff-45da-8452-41acce7fc8de__ep2:qa:115
1811,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:200,3271,long_80f_stride40:ba18b7c1-21ff-45da-8452-41acce7fc8de__ep2:qa:115
1812,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:209,3324,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:199
1813,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:210,3283,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:199
1814,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:211,3269,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:199
1815,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:212,2400,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:28
1816,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:213,2855,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:28
1817,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:214,2165,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:28
1818,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:215,1361,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:100
1819,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:216,2787,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:100
1820,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:217,2777,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:100
1821,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:218,2789,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:100
1822,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:219,2790,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:100
1823,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:220,2582,long_80f_stride40:b9dd769b-e31a-4fdb-945e-5a60db6487b0__ep2:qa:93
1824,medium_40f_stride20:b9dd769b-e31a-4fdb-945e-5a60db6487b0__ep2:qa:0,4000,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:17
1825,medium_40f_stride20:b9dd769b-e31a-4fdb-945e-5a60db6487b0__ep2:qa:1,3737,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:17
1826,medium_40f_stride20:b9dd769b-e31a-4fdb-945e-5a60db6487b0__ep2:qa:2,3540,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:17
1827,medium_40f_stride20:b9dd769b-e31a-4fdb-945e-5a60db6487b0__ep2:qa:3,3542,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:17
1828,medium_40f_stride20:b9dd769b-e31a-4fdb-945e-5a60db6487b0__ep2:qa:4,3543,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:17
1829,medium_40f_stride20:b9dd769b-e31a-4fdb-945e-5a60db6487b0__ep2:qa:5,3544,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:17
1830,medium_40f_stride20:b9dd769b-e31a-4fdb-945e-5a60db6487b0__ep2:qa:6,3704,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:17
1831,medium_40f_stride20:b9dd769b-e31a-4fdb-945e-5a60db6487b0__ep2:qa:7,3545,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:17
